ID,County,InstallType,UrbanRural,Class,Percent_100,Substation_100,HIFLD_100,Percent_200,Substation_200,HIFLD_200,Percent_CAISO,Substation_CAISO,HIFLD_CAISO,SolarTech,Area,Length,DistSub_100_binned,DistSub_200_binned,DistSub_CAISO_binned
4539,2,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,2,0,1.5838996468633422,1,-0.5699616865812318,-0.46827073899079685,1,3,0
4540,1,2,0,2,1,0,-1.2253066168385547,0,2,1.2896028547224383,2,0,1.5838996468633422,2,-0.8802841149304985,-0.9003704648002315,0,3,0
4541,2,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,2,0,1.5838996468633422,1,-0.19762158595126883,-0.07434423527334709,1,3,0
4542,3,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,1,1.5838996468633422,1,-0.6113205300153504,-0.6496877843358843,0,3,0
4543,3,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,1,1.5838996468633422,1,-0.8069657112399685,-0.669285364497137,0,3,0
4544,3,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,1,1.5838996468633422,1,-0.7983520042987092,-0.8420679289279132,0,3,0
4545,3,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,1,1.5838996468633422,1,-0.25570392557173716,0.031801524441327,0,3,0
4546,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.0360178494484402,-0.03835331357223132,1,3,0
4547,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.8100349095197797,-0.8581195976953915,1,3,0
4548,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.9074228242362323,-1.0269480116315262,1,3,0
4549,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.7471252876872401,-0.7701609750758932,1,3,0
4550,2,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,1,1.5838996468633422,2,-0.9369488658046031,-1.0596028161387196,0,3,0
4551,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.6024369221928892,-0.4214498747193955,1,3,0
4552,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.7420715539597785,-0.8001555154912187,1,3,0
4553,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.7878594366812315,-0.7136696181660953,1,3,0
4554,2,2,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,1,0,1.5838996468633422,2,-0.890491725442025,-0.9496760536161872,1,3,0
4555,2,0,0,4,1,0,1.3457431649382707,0,0,1.2896028547224383,2,0,1.5838996468633422,1,-0.7158151912809793,-0.7311450620783364,0,3,0
4556,2,2,0,3,1,0,1.3457431649382707,0,1,1.2896028547224383,2,0,1.5838996468633422,1,-0.44860397449637884,-0.36450408284095753,0,3,0
4557,2,2,0,3,1,0,1.3457431649382707,0,1,1.2896028547224383,2,0,1.5838996468633422,1,-6.657725427641155e-05,-0.06968044676381824,0,3,0
4558,2,2,0,3,1,0,1.3457431649382707,0,1,1.2896028547224383,2,0,1.5838996468633422,1,-0.0022329544467224495,-0.07449060155464055,0,3,0
4559,1,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,2,0,1.5838996468633422,2,-0.6545166660346418,-0.6003237509950407,1,3,0
4560,2,2,0,3,1,0,1.3457431649382707,0,1,1.2896028547224383,2,0,1.5838996468633422,1,-0.4518546423751189,-0.3797784442824519,0,3,0
4561,2,2,0,3,1,0,1.3457431649382707,0,1,1.2896028547224383,2,0,1.5838996468633422,1,-0.2498980918204364,-0.2839884016391185,0,3,0
4562,0,1,0,3,1,0,1.3457431649382707,0,0,1.2896028547224383,2,0,1.5838996468633422,2,-0.16900958655169782,0.3558654253863591,1,3,1
4563,0,2,0,3,2,1,1.3457431649382707,0,3,1.2896028547224383,0,0,1.5838996468633422,1,-0.08188112184189464,0.12328638000381033,1,0,2
4564,0,2,0,3,1,1,1.3457431649382707,0,3,1.2896028547224383,1,0,1.5838996468633422,1,-0.6754258507078884,-0.6518080366883626,1,0,2
4565,0,2,0,3,1,2,1.3457431649382707,0,4,1.2896028547224383,2,0,1.5838996468633422,0,-0.37574675158256143,-0.34855528775382566,0,0,1
4566,0,1,0,3,1,2,1.3457431649382707,0,3,1.2896028547224383,2,0,1.5838996468633422,0,-0.8720559388520839,-0.7840726901686356,1,0,1
4567,0,2,0,0,1,3,0.059059331445631184,0,4,0.05537257519134614,1,0,-0.49654886958491135,1,-0.8581056832788878,-0.812262789223276,1,0,2
4568,0,2,0,0,1,3,0.059059331445631184,0,4,0.05537257519134614,1,0,-0.49654886958491135,1,0.3270150048686775,0.47994930192499197,1,0,2
4569,0,2,0,0,2,0,0.008065856859653884,2,1,0.21940958592165943,0,0,0.1870731739532816,2,-0.7344143383340571,-0.802270791985187,2,2,2
4570,0,2,0,0,2,0,0.008065856859653884,2,1,0.21940958592165943,0,0,0.1870731739532816,2,-0.7079151855390703,-0.5145279578313726,2,2,2
4571,0,2,0,0,2,0,0.008065856859653884,2,1,0.21940958592165943,0,0,0.1870731739532816,2,-0.7399890737459723,-0.8118036750566275,2,2,2
4572,2,0,0,0,2,1,0.008065856859653884,2,0,0.21940958592165943,0,0,0.1870731739532816,2,0.10060252931499215,0.03356560976089799,1,2,1
4573,2,0,0,0,2,1,0.008065856859653884,2,0,0.21940958592165943,0,0,0.1870731739532816,2,1.3168333118301514,1.7814632773342873,1,2,1
4574,2,0,0,0,1,5,-0.0980417771273292,1,1,1.2379707233329271,0,0,-2.9091268997112407,1,0.8372756258194775,0.40288254800042056,0,1,1
4575,2,0,0,0,1,5,-0.0980417771273292,1,1,1.2379707233329271,0,0,-2.9091268997112407,1,-0.1735262570487757,-0.19228735079536416,0,1,1
4576,1,1,0,0,0,5,-0.0980417771273292,1,1,1.2379707233329271,2,0,-2.9091268997112407,0,-0.6088700986192602,-0.3775777647693562,1,1,1
4577,2,0,0,0,1,5,-0.0980417771273292,1,1,1.2379707233329271,0,0,-2.9091268997112407,1,2.0413125519357824,1.6773614589597885,0,1,1
4578,1,1,0,0,0,5,-0.0980417771273292,1,1,1.2379707233329271,2,0,-2.9091268997112407,0,-0.659874147700569,-0.7030107660830672,1,1,1
4579,1,1,0,0,0,5,-0.0980417771273292,1,1,1.2379707233329271,2,0,-2.9091268997112407,0,-0.7315226354174376,-0.4157845233553718,1,1,1
4580,2,0,0,1,1,4,-0.0980417771273292,1,1,-0.5148042633110079,0,0,-2.9091268997112407,1,-0.6734773722845913,-0.7154045410595447,0,1,1
4581,2,0,0,0,1,4,-0.0980417771273292,1,1,1.2379707233329271,0,0,-2.9091268997112407,1,-0.3273469941283852,-0.379732121473801,0,1,2
4582,2,0,0,2,1,3,-0.0980417771273292,0,0,-0.5148042633110079,0,0,-0.26715091398377894,1,2.0413125519357824,2.1295576130123886,0,2,2
4583,1,0,0,1,1,3,-1.232002729662976,1,2,1.2379707233329271,0,0,-0.26715091398377894,1,0.10160185219584003,-0.04218173532066358,0,1,2
4584,1,0,0,1,1,2,0.5674488204997685,0,0,0.5430368209468257,0,0,-0.26715091398377894,2,-0.486801982599516,-0.2594793760870191,0,3,3
4585,0,2,0,2,0,0,-1.232002729662976,1,3,-0.5148042633110079,2,0,-0.26715091398377894,2,-0.07659157621270957,-0.046735928643993195,0,2,1
4586,0,2,0,2,0,1,-1.232002729662976,1,3,-0.5148042633110079,2,0,-0.26715091398377894,1,-0.3948544042589554,-0.4317366447764251,0,2,1
4587,0,2,0,2,0,0,-1.232002729662976,1,3,-0.5148042633110079,2,0,-0.26715091398377894,1,-0.6008551880117314,-0.6075289160958843,0,2,2
4588,2,2,0,2,1,0,-0.5005811749954228,0,2,-0.5148042633110079,1,0,-0.26715091398377894,1,2.0413125519357824,2.1295576130123886,0,3,1
4589,2,2,0,2,1,0,-0.5005811749954228,0,2,-0.5148042633110079,1,0,-0.26715091398377894,1,2.0413125519357824,2.0115951564541366,0,3,1
4590,2,2,0,1,0,2,0.5674488204997685,0,1,0.5430368209468257,2,0,-0.26715091398377894,0,0.030238351718194834,0.6446514208250073,0,3,2
4591,1,0,0,2,1,0,-1.232002729662976,1,2,-0.5148042633110079,0,0,-0.26715091398377894,1,-0.13337468097898808,-0.05937494029414908,0,2,3
4592,1,2,0,0,0,3,0.5674488204997685,0,1,0.5430368209468257,2,0,0.9083455267343333,1,-0.812550182813775,-0.7908617798724963,0,3,2
4593,1,2,0,0,0,3,0.5674488204997685,0,1,0.5430368209468257,2,0,0.9083455267343333,1,-0.09348844518865346,0.15437047948413407,0,3,2
4594,1,0,0,0,1,3,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.8836409250401249,-1.031099119202363,0,3,3
4595,1,2,0,0,0,3,0.5674488204997685,0,1,0.5430368209468257,2,0,0.9083455267343333,1,-0.4085434417325194,-0.3598217695999555,0,3,2
4596,1,2,0,0,0,3,0.5674488204997685,0,1,0.5430368209468257,2,0,0.9083455267343333,1,-0.1518019995040199,-0.1783730987928299,0,3,2
4597,1,2,0,0,0,3,0.5674488204997685,0,1,0.5430368209468257,2,0,0.9083455267343333,1,-0.19623495706697536,-0.22007423511068558,0,3,2
4598,0,1,0,0,0,3,0.5661611064950721,0,0,0.5430368209468257,2,0,0.9083455267343333,1,-0.7956963813500609,-0.8694751549339624,1,4,2
4599,1,0,0,1,1,5,-0.38751988538307913,1,1,0.5430368209468257,0,0,-0.11843219247448675,1,-0.8124849632741024,-0.9179157316130939,0,1,1
4600,1,0,0,1,1,5,-0.38751988538307913,1,1,0.5430368209468257,0,0,-0.11843219247448675,1,-0.7845720312114128,-0.8749102071520349,0,1,1
4601,1,0,0,1,1,4,-0.38751988538307913,1,1,0.5430368209468257,0,0,-0.11843219247448675,1,-0.7247300766660517,-0.7836681861931453,0,1,2
4602,1,0,0,0,1,6,-0.38751988538307913,1,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.8487947832900727,-0.975164407137781,0,1,1
4603,1,0,0,0,1,6,-0.38751988538307913,1,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.6996813207960106,-0.6248238094565652,0,1,1
4604,1,0,0,0,1,6,-0.38751988538307913,1,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.7142762898978566,-0.7688431940549151,0,1,1
4605,1,0,0,0,1,4,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.6508351877420762,-0.6562137317142172,0,2,3
4606,1,0,0,0,1,6,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.7507889736371237,-0.7380654111072583,0,2,1
4607,1,0,0,0,1,6,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.7833760045665091,-0.8232383731351522,0,2,1
4608,1,0,0,0,1,6,-0.38751988538307913,1,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.16193157558420704,-0.18208783220390068,0,1,1
4609,1,0,0,0,1,5,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.8258906649656703,-0.9010211309446802,0,2,2
4610,1,0,0,0,1,4,0.5661611064950721,0,0,0.5430368209468257,0,0,0.9083455267343333,1,-0.7351119666190155,-0.7228216079306944,0,3,3
4611,1,0,0,0,1,6,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.8644126126258816,-0.980097243833558,0,2,1
4612,1,0,0,0,1,5,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.8371448152042742,-0.9366760141323452,0,2,2
4613,1,0,0,0,1,4,0.5661611064950721,0,0,0.5430368209468257,0,0,0.9083455267343333,1,-0.11171413689258461,-0.07180504363670097,0,3,3
4614,1,0,0,0,1,4,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.7925090820064702,-0.7696127571777486,0,2,3
4615,1,0,0,0,1,4,0.5661611064950721,0,1,0.5430368209468257,0,0,0.9083455267343333,1,-0.7877309138380878,-0.5788486362046736,0,2,3
4616,1,0,1,0,1,6,-0.07460538224185477,0,1,-0.5476610741952423,0,0,0.9083455267343333,2,-0.7536777987923262,-0.7864372116078235,0,1,0
4617,1,0,2,2,1,6,-1.1593756597980993,0,0,-0.5476610741952423,0,0,1.1848063688890391,1,-0.6585348073659925,-0.6490292027391992,0,0,0
4618,1,0,2,1,1,6,-1.1593756597980993,0,0,-0.5476610741952423,0,0,1.1848063688890391,1,-0.7840456187218717,-0.8829375801736961,0,1,0
4619,1,0,1,0,1,6,-0.07460538224185477,0,1,-0.5476610741952423,0,0,0.9083455267343333,2,-0.7628549237777226,-0.8229012314556675,0,1,0
4620,1,0,1,0,1,6,-0.07460538224185477,0,1,-0.5476610741952423,0,0,0.9083455267343333,2,-0.8294374764641492,-0.8870555931761019,0,1,0
4621,1,0,2,1,1,6,-1.1593756597980993,0,0,-0.5476610741952423,0,0,1.1848063688890391,1,-0.8352328993936423,-0.8233140034609467,0,1,0
4622,1,0,0,1,1,3,-0.9973812380072925,0,1,-0.2260101886969473,1,0,0.9083455267343333,2,-0.6097994350485154,-0.6343969926949404,0,2,1
4623,1,2,0,1,2,3,-0.9973812380072925,0,1,-0.2260101886969473,0,0,0.9083455267343333,2,-0.7138311062058499,-0.6540269371997874,1,2,0
4624,1,2,0,1,1,3,-0.9973812380072925,0,1,-0.2260101886969473,1,0,0.9083455267343333,2,-0.8859818779045894,-1.013828334203592,1,2,0
4625,1,2,0,1,1,3,-0.9973812380072925,0,1,-0.2260101886969473,1,0,0.9083455267343333,2,-0.7477500530261552,-0.8224228187769622,1,2,0
4626,1,2,0,1,1,3,-0.9973812380072925,0,1,-0.2260101886969473,1,0,0.9083455267343333,2,-0.9686235159013271,-1.233969208721398,1,2,0
4627,1,2,0,1,1,3,-0.9973812380072925,0,1,-0.2260101886969473,1,0,0.9083455267343333,2,-0.9363676181278636,-1.1581424249653618,1,2,0
4628,0,2,0,1,2,3,-0.9973812380072925,0,1,-0.2260101886969473,0,0,0.9083455267343333,2,-0.8590638322837573,-0.871635099582455,1,2,1
4629,0,2,0,1,2,3,-0.9973812380072925,0,1,-0.2260101886969473,0,0,0.9083455267343333,2,-0.9844630248925912,-1.3057319546393433,1,2,1
4630,0,2,0,1,2,3,-0.9973812380072925,0,1,-0.2260101886969473,0,0,0.9083455267343333,2,-0.831078300341886,-0.7976874549212151,1,2,1
4631,0,2,0,1,2,3,-0.9973812380072925,0,1,-0.2260101886969473,0,0,0.9083455267343333,2,-0.9193881779686223,-1.0696410048995995,1,2,1
4632,0,2,0,1,2,3,-0.9973812380072925,0,1,-0.2260101886969473,0,0,0.9083455267343333,2,-0.9500348941079979,-1.1573682837130452,1,2,1
4633,1,0,0,0,2,3,-0.07460538224185477,0,1,-0.2260101886969473,0,0,0.9083455267343333,2,-0.6438638086710925,-0.5159796260690219,0,2,2
4634,0,2,1,0,1,4,-0.07460538224185477,0,0,-0.5476610741952423,0,0,0.9083455267343333,2,-0.8330339498325645,-0.9515646409014769,1,2,2
4635,1,0,1,0,1,4,-0.07460538224185477,0,0,-0.5476610741952423,0,0,0.9083455267343333,2,-0.3277738588645937,-0.37106429311433325,0,2,2
4636,2,2,0,0,2,3,-0.7279914682248064,0,0,-0.2260101886969473,1,0,0.9083455267343333,1,-0.7348644352726705,-0.8035538887595387,1,3,0
4637,2,2,0,0,2,2,-0.7279914682248064,0,1,-0.2260101886969473,1,0,0.9083455267343333,1,0.46895362222837933,0.45841103917433484,1,3,0
4638,3,0,0,0,2,2,-0.7279914682248064,0,1,-0.2260101886969473,1,0,0.9083455267343333,1,-0.24661917239275521,0.08883134169114208,0,3,0
4639,2,2,1,0,1,2,-1.0931871599567045,0,1,-0.2260101886969473,1,0,0.9083455267343333,1,-0.8691652413080094,-1.0067712300378158,1,3,0
4640,3,0,1,0,1,2,-1.0931871599567045,0,1,-0.2260101886969473,1,0,0.9083455267343333,1,-0.683520787795524,-0.7243147996353022,0,3,0
4641,2,0,1,0,1,2,-1.0931871599567045,0,1,-0.2260101886969473,1,0,0.9083455267343333,2,0.3736440612313839,0.33073989439124607,0,3,0
4642,3,0,0,3,1,0,-0.6829214780604325,0,1,-0.6563602981731608,0,0,-0.26715091398377894,1,-0.0552560148766,0.29182641276466853,0,3,1
4643,1,0,0,1,2,2,-0.9973812380072925,0,2,-0.2260101886969473,0,0,0.9083455267343333,3,-0.7619560556102355,-0.8163590246458072,0,2,0
4644,1,1,0,2,0,3,-0.6829214780604325,0,0,-0.6563602981731608,2,0,0.9083455267343333,1,-0.9521464893429834,-1.0017952942376027,1,3,0
4645,1,1,0,2,0,3,-0.6829214780604325,0,0,-0.6563602981731608,2,0,0.9083455267343333,1,-0.9591496289991814,-1.0144251280481498,1,3,0
4646,1,1,0,2,0,3,-0.6829214780604325,0,0,-0.6563602981731608,2,0,0.9083455267343333,1,-0.9821433950140108,-1.239397385335788,1,3,0
4647,1,0,1,0,0,5,-0.07460538224185477,0,1,-0.5476610741952423,1,0,0.9083455267343333,2,-0.8439221612091239,-0.9689544047131196,0,1,1
4648,1,1,0,2,0,3,-0.6829214780604325,0,0,-0.6563602981731608,2,0,0.9083455267343333,1,-0.9420882489143817,-0.9961455981169302,1,3,0
4649,1,1,0,2,0,3,-0.6829214780604325,0,0,-0.6563602981731608,2,0,0.9083455267343333,1,-0.30902092977288187,0.8464863472593412,1,3,0
4650,2,0,1,0,1,3,-0.07460538224185477,0,1,-0.5476610741952423,0,0,0.9083455267343333,2,-0.605419741351642,-0.43992919888241455,0,2,1
4651,1,0,1,1,1,6,-0.07460538224185477,0,0,-0.5476610741952423,0,0,1.1848063688890391,2,-0.6697566903181941,-0.6974520569811389,0,1,0
4652,2,1,0,2,1,0,-0.6829214780604325,0,1,-0.6563602981731608,2,0,0.5304977804042149,0,-0.6715288663304438,-0.6925769813089964,1,3,1
4653,1,0,1,0,1,2,-0.07460538224185477,0,2,-0.5476610741952423,0,0,0.9083455267343333,4,-0.8476782433117349,-0.966501432887699,0,2,0
4654,2,0,0,2,2,0,-0.6829214780604325,0,1,-0.6563602981731608,0,0,0.5304977804042149,1,-0.558352105687642,-0.5259925768733223,0,3,2
4655,1,0,0,2,2,0,-0.6829214780604325,0,1,-0.6563602981731608,0,0,0.5304977804042149,2,0.8812168065343791,0.5150836026133837,0,3,2
4656,1,2,0,1,0,1,0.9215701717912776,1,2,-0.6563602981731608,2,0,0.9083455267343333,1,-0.12314500271044551,-0.12008752205084423,0,3,1
4657,1,0,1,0,1,3,-0.07460538224185477,0,1,-0.5476610741952423,0,0,0.9083455267343333,3,-0.8212519890577147,-0.9262633538947259,0,2,1
4658,0,2,0,1,1,0,0.9215701717912776,1,2,-0.6563602981731608,2,0,0.5304977804042149,2,-0.16162693957036903,-0.20141149151025328,0,3,1
4659,1,0,0,0,2,1,-0.13358268365694972,0,1,-0.2260101886969473,0,0,0.9083455267343333,3,-0.3628516278613896,-0.3998544827602679,1,3,1
4660,0,2,0,1,1,0,0.9215701717912776,1,2,-0.6563602981731608,2,0,0.5304977804042149,2,-0.05336293133172933,-0.12246381625988385,0,3,1
4661,0,0,0,2,1,0,0.9215701717912776,1,0,-0.6563602981731608,2,0,0.5304977804042149,2,-0.813780677997492,-0.6741890823791419,0,4,1
4662,2,0,2,0,1,2,-0.5696026456471496,0,1,-0.5476610741952423,0,0,0.9083455267343333,1,-0.7030795934103927,-0.7593189546443642,0,3,1
4663,1,0,0,1,2,0,0.9215701717912776,1,1,-0.6563602981731608,0,0,0.5304977804042149,3,-0.8897582711658552,-0.8089976455401346,0,3,1
4664,0,2,0,0,1,2,1.0305107765885928,0,1,-0.2260101886969473,2,0,0.9083455267343333,2,-0.1875865291865342,-0.18438950744034066,0,4,1
4665,2,0,2,0,1,1,-0.5696026456471496,0,1,-0.5476610741952423,0,0,0.9083455267343333,2,-0.8653337494331383,-1.0089710529801048,0,3,1
4666,1,0,2,0,1,3,-0.5696026456471496,0,2,-0.5476610741952423,0,0,0.9083455267343333,2,-0.6142866019678965,-0.5198854785053512,0,1,1
4667,3,0,2,0,1,1,-0.5696026456471496,0,1,-0.5476610741952423,0,0,0.9083455267343333,1,-0.771286010251759,-0.8521946176505992,0,3,1
4668,1,0,2,0,1,3,-0.5696026456471496,0,2,-0.5476610741952423,0,0,0.9083455267343333,2,-0.5063538700866893,-0.2639451288253212,0,1,1
4669,1,0,0,0,1,1,0.9215701717912776,1,1,-0.2260101886969473,1,0,0.9083455267343333,3,2.0413125519357824,2.1295576130123886,0,3,1
4670,2,0,2,0,1,1,-0.5696026456471496,0,1,-0.5476610741952423,0,0,0.9083455267343333,2,-0.5614758389776425,-0.5810892982777877,0,3,1
4671,3,0,2,0,0,1,-0.5696026456471496,0,1,-0.5476610741952423,1,0,0.9083455267343333,1,-0.7530137814465017,-0.8043740138476753,0,3,1
4672,2,2,0,0,0,1,-0.7140841569740853,0,1,-0.7709885707316929,2,0,0.9083455267343333,1,-0.1287838886672,-0.13725894941518912,1,5,0
4673,1,0,0,0,1,2,-0.8024213376962581,0,1,-0.7709885707316929,0,0,0.9083455267343333,2,0.34298322779252566,0.06685600754731796,2,3,1
4674,1,0,0,0,1,1,-0.8024213376962581,0,1,-0.7709885707316929,0,0,0.9083455267343333,2,-0.655343824624072,-0.6412819910749724,2,3,2
4675,2,0,0,0,1,2,-0.8462036138559356,0,2,-0.7709885707316929,0,0,0.9083455267343333,1,2.0413125519357824,1.479832806763761,1,2,2
4676,1,0,0,0,1,2,-0.8462036138559356,0,2,-0.7709885707316929,0,0,0.9083455267343333,2,-0.7416822872393224,-0.4955666620831139,1,2,2
4677,1,0,0,0,1,1,-0.8462036138559356,0,5,0.17049493513159614,0,0,0.36564321207655465,1,-0.800179810969372,-0.8977891895518605,0,1,3
4678,2,0,0,0,3,2,-0.1425966816898245,0,1,-0.13806263475117692,0,0,0.6845951175196298,2,-0.015361794643196624,-0.09272664510491256,0,2,1
4679,2,0,0,0,1,5,0.7644690632183172,0,1,-0.13806263475117692,1,0,1.4666458266498679,2,0.505295052762466,0.1837808456153033,0,1,0
4680,2,0,0,0,0,0,1.2115633656489062,0,4,-0.03800993995332016,1,0,0.13866563349817748,1,-0.7294707984780541,-0.7966376992981122,2,0,3
4681,4,0,0,0,1,0,-0.03829184730941639,0,0,-0.03800993995332016,0,0,0.13866563349817748,2,-0.5981305858502436,-0.6282480424737741,3,3,0
4682,5,0,0,0,1,0,-0.03829184730941639,0,0,-0.03800993995332016,0,0,0.13866563349817748,1,0.00198784710563366,0.11606544071944187,3,3,0
4683,4,0,0,0,1,0,1.2115633656489062,0,1,-0.03800993995332016,0,0,0.13866563349817748,2,-0.7200681714662919,-0.7700863733972,2,3,0
4684,2,0,0,2,2,3,1.218774564075206,0,2,1.1678103151289978,0,0,0.6824436712771806,1,-0.9008414098646653,-1.0445727747276534,0,0,1
4685,2,0,0,2,2,3,1.218774564075206,0,2,1.1678103151289978,0,0,0.6824436712771806,1,-0.6419883450415442,-0.6449083141464559,0,0,1
4686,2,0,0,0,1,0,1.2115633656489062,0,3,-0.03800993995332016,0,0,0.13866563349817748,1,-0.3912391973797209,-0.38735345638356256,2,1,3
4687,3,0,0,0,1,0,-0.03829184730941639,0,0,-0.03800993995332016,0,0,0.13866563349817748,2,-0.47657006857939305,-0.495127364030699,3,3,1
4688,4,0,0,0,1,0,-3.383386517309246,0,1,-3.122844507708474,1,0,0.042926275709193724,2,-0.7666076011976198,-0.8539421282799059,0,2,2
4689,3,0,0,0,1,0,-0.9018328588588199,1,0,-3.122844507708474,1,0,0.042926275709193724,3,-0.6017543034603563,-0.6374747428662213,0,3,1
4690,3,0,0,0,0,0,-0.9018328588588199,1,0,-3.122844507708474,2,0,0.042926275709193724,3,-0.6362804663975857,-0.6756877341629676,0,3,1
4691,3,0,0,0,1,0,-0.9018328588588199,1,0,-3.122844507708474,1,0,0.042926275709193724,4,-0.6158505575289944,-0.5100701518502012,0,3,0
4692,3,0,0,0,0,0,-0.9018328588588199,1,1,-3.122844507708474,2,0,0.042926275709193724,4,-0.8971420352182765,-1.0042212386612055,0,2,0
4693,3,0,0,0,0,0,-0.9018328588588199,1,1,-3.122844507708474,2,0,0.042926275709193724,4,-0.9219816262416868,-1.0831309874681359,0,2,0
4694,3,2,0,0,0,0,-0.9018328588588199,1,2,-3.122844507708474,3,0,0.042926275709193724,2,-0.3586074890168533,0.6695316520414811,0,2,0
4695,3,0,0,1,0,0,-0.9018328588588199,1,1,-3.122844507708474,3,0,0.042926275709193724,2,0.18306657959692108,0.05392334420909635,0,2,0
4696,3,0,0,1,0,0,-0.9018328588588199,1,1,-3.122844507708474,3,0,0.042926275709193724,2,0.784686703937363,0.3836126299486659,0,2,0
4697,3,2,0,0,0,0,-0.9018328588588199,1,2,-3.122844507708474,3,0,0.042926275709193724,2,-0.8991080882885095,-0.9940508049725294,0,2,0
4698,3,0,0,1,0,0,-0.9018328588588199,1,1,-3.122844507708474,3,0,0.042926275709193724,2,-0.40245891049686855,-0.33670434935215493,0,2,0
4699,2,0,1,1,0,0,-0.9018328588588199,1,1,-3.122844507708474,2,0,0.7563996358613675,2,-0.5747255300442085,-0.5516847399666004,0,2,1
4700,2,0,1,1,0,0,-0.9018328588588199,1,1,-3.122844507708474,2,0,0.7563996358613675,2,-0.9801119066601727,-1.2936298106819726,0,2,1
